paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_916130defa6f,10.1099/0022-1317-49-9-831,Antifungal activity of ibuprofen alone and in combination with fluconazole against Candida species.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Antifungal activity of ibuprofen alone and in combination with fluconazole against Candida species.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_8fab990ae982,10.1111/bcp.13448,Demonstration of an anti-hyperalgesic effect of a novel pan-Trk inhibitor PF-06273340 in a battery of human evoked pain models.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1111/bcp.13448', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1111/bcp.13448', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1111/bcp.13448', 'confidence': 0.7}]",No relevant information found regarding ibuprofen or dermal formulations.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant information found regarding ibuprofen or dermal formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1111_bcp.13448__8913f74cc1.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_a465689474fc,10.1111/bph.12670,Neutrophil migration towards C5a and CXCL8 is prevented by non-steroidal anti-inflammatory drugs via inhibition of different pathways.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1111/bph.12670', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1111/bph.12670', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1111/bph.12670', 'confidence': 0.7}]",No extractable evidence identified in the text provided.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'No extractable evidence identified in the text provided.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1111_bph.12670__c898adac7c.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_1a040ed39da2,10.1111/cts.12712,"Lack of Detection of the Analgesic Properties of PF-05089771, a Selective Na<sub>v</sub> 1.7 Inhibitor, Using a Battery of Pain Models in Healthy Subjects.",unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1111_cts.12712__9a01b7e5c8.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_0564594b6c9a,10.1111/j.1365-2133.2009.09220.x,Ibuprofen and hydrogel-released ibuprofen in the reduction of inflammation-induced migration in melanoma cells.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ibuprofen and hydrogel-released ibuprofen in the reduction of inflammation-induced migration in melanoma cells.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_37598504bae5,10.1111/j.1398-9995.2011.02684.x,Response to a selective COX-2 inhibitor in patients with urticaria/angioedema induced by nonsteroidal anti-inflammatory drugs.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Response to a selective COX-2 inhibitor in patients with urticaria/angioedema induced by nonsteroidal anti-inflammatory drugs.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a2dc403f90d9,10.1111/j.1476-5381.1993.tb13987.x,EDRF release from canine coronary artery by lectins.,figure,0.69,figure,narrative,"[{'field_name': 'endpoint', 'modality': 'figure', 'locator': 'PAGE 5', 'page': 5, 'bbox': None, 'snippet': 'data are expressed as percentage relaxation of thromboxane A2-analogue U46619 and shown as mean ± s.e.mean.', 'source_ref': '10.1111/j.1476-5381.1993.tb13987.x', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': ""The PSS had the following composition (mM): NaCl 140, KCI 5, CaC12 1.5, MgC12 1, D-glucose 10, N-[2-hydroxyethyl] piperazine-N'-[2-ethanesulphonic acid] (HEPES) 2.7, sodium N-[2-hydroxyethyl] piperazine-N'-[2-thanessulfonic acid] (Na HEPES) 2.3, ethylenediamine-tetraacetic acid (EDTA) 10 iM and ibuprofen 101 M."", 'source_ref': '10.1111/j.1476-5381.1993.tb13987.x', 'confidence': 0.7}]",,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'yes', 'endpoint_time_found': 'no', 'where_endpoint': 'PAGE 5', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'data are expressed as percentage relaxation of thromboxane A2-analogue U46619 and shown as mean ± s.e.mean.', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': ""The PSS had the following composition (mM): NaCl 140, KCI 5, CaC12 1.5, MgC12 1, D-glucose 10, N-[2-hydroxyethyl] piperazine-N'-[2-ethanesulphonic acid] (HEPES) 2.7, sodium N-[2-hydroxyethyl] piperazine-N'-[2-thanessulfonic acid] (Na HEPES) 2.3, ethylenediamine-tetraacetic acid (EDTA) 10 iM and ibuprofen 101 M."", 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1111_j.1476-5381.1993.tb13987.x__e549c2a7f0.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_fd0e04b4bff9,10.1111/j.1476-5381.1994.tb17033.x,Bradykinin B2 receptors and coupling mechanisms in the smooth muscle of the guinea-pig taenia caeci.,unresolved,0.0,unknown,unknown,[],"The document does not provide any extractable evidence related to ibuprofen, diffusion cells, or specific formulations.","{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The document does not provide any extractable evidence related to ibuprofen, diffusion cells, or specific formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1111_j.1476-5381.1994.tb17033.x__1d22d9c08e.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_b6f91928d012,10.1111/j.1476-5381.1996.tb15658.x,Rapid nitric oxide- and prostaglandin-dependent release of calcitonin gene-related peptide (CGRP) triggered by endotoxin in rat mesenteric arterial bed.,unresolved,0.0,unknown,unknown,[],Insufficient information to determine evidence related to ibuprofen or dermal formulations from the provided text.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'Insufficient information to determine evidence related to ibuprofen or dermal formulations from the provided text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1111_j.1476-5381.1996.tb15658.x__c160de855e.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_f13847b25cdb,10.1111/j.1567-1364.2009.00504.x,Ibuprofen reverts antifungal resistance on Candida albicans showing overexpression of CDR genes.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ibuprofen reverts antifungal resistance on Candida albicans showing overexpression of CDR genes.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_b1d6bef6a409,10.1111/j.1742-481x.2007.00308.x,A pilot (real-life) randomised clinical evaluation of a pain-relieving foam dressing: (ibuprofen-foam versus local best practice).,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'A pilot (real-life) randomised clinical evaluation of a pain-relieving foam dressing: (ibuprofen-foam versus local best practice).', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_c7a4cc7e17d6,10.1111/j.1742-481x.2007.00312.x,"Less pain with Biatain-Ibu: initial findings from a randomised, controlled, double-blind clinical investigation on painful venous leg ulcers.",unresolved,0.0,unknown,unknown,[],The document does not provide concrete evidence regarding endpoints or formulation details based on the supplied excerpt.,"{'paper_type': 'clinical', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The document does not provide concrete evidence regarding endpoints or formulation details based on the supplied excerpt.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1111_j.1742-481x.2007.00312.x__9aff95be6a.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_b32454acf5e0,10.1111/j.2042-7158.1985.tb04926.x,"Absorption through human skin of ibuprofen and flurbiprofen; effect of dose variation, deposited drug films, occlusion and the penetration enhancer N-methyl-2-pyrrolidone.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Absorption through human skin of ibuprofen and flurbiprofen; effect of dose variation, deposited drug films, occlusion and the penetration enhancer N-methyl-2-pyrrolidone.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c614a40d430f,10.1123/ijspp.2016-0382,The Impact of Central and Peripheral Cyclooxygenase Enzyme Inhibition on Exercise-Induced Elevations in Core Body Temperature.,table,0.69,table_text,table_text,"[{'field_name': 'endpoint', 'modality': 'table', 'locator': 'Results Section, Page 6', 'page': 6, 'bbox': None, 'snippet': 'All subjects completed the entire study protocol within 4 weeks.', 'source_ref': '10.1123/ijspp.2016-0382', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': '1. IBU/APAP: Administration of 400mg ibuprofen (IBU) with 100mL of water and 1000mg acetaminophen (APAP) with 100mL of water.', 'source_ref': '10.1123/ijspp.2016-0382', 'confidence': 0.7}]",,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'yes', 'endpoint_time_found': 'no', 'where_endpoint': 'Results Section, Page 6', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'All subjects completed the entire study protocol within 4 weeks.', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': '1. IBU/APAP: Administration of 400mg ibuprofen (IBU) with 100mL of water and 1000mg acetaminophen (APAP) with 100mL of water.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_9cf2f71ce035,10.1124/dmd.109.027169,The drug of abuse gamma-hydroxybutyrate is a substrate for sodium-coupled monocarboxylate transporter (SMCT) 1 (SLC5A8): characterization of SMCT-mediated uptake and inhibition.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:html_remote:HTTPError,"{'title': 'The drug of abuse gamma-hydroxybutyrate is a substrate for sodium-coupled monocarboxylate transporter (SMCT) 1 (SLC5A8): characterization of SMCT-mediated uptake and inhibition.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['html_remote:HTTPError']}"
paper_532f8a419a9e,10.1124/jpet.104.069484,Intrathecal protease-activated receptor stimulation produces thermal hyperalgesia through spinal cyclooxygenase activity.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Intrathecal protease-activated receptor stimulation produces thermal hyperalgesia through spinal cyclooxygenase activity.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_b8248b40a8c1,10.1124/jpet.108.145797,Kinetics of cellular retention during Caco-2 permeation experiments: role of lysosomal sequestration and impact on permeability estimates.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:html_remote:HTTPError,"{'title': 'Kinetics of cellular retention during Caco-2 permeation experiments: role of lysosomal sequestration and impact on permeability estimates.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['html_remote:HTTPError']}"
paper_97271852bf50,10.1128/aac.02810-15,Repurposing of Aspirin and Ibuprofen as Candidate Anti-Cryptococcus Drugs.,unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1128_aac.02810-15__8846df5c1a.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_5c4c70848128,10.1128/aac.39.12.2615,"Use of decimal assay for additivity to demonstrate synergy in pair combinations of econazole, nikkomycin Z, and ibuprofen against Candida albicans in vitro.",unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1128/aac.39.12.2615', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1128/aac.39.12.2615', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1128/aac.39.12.2615', 'confidence': 0.7}]","The document appears to focus on the effects of ibuprofen in combination with other substances, but specific extraction routes for detailed information on formulation or endpoints are not definitively identified.","{'paper_type': 'review', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'uncertain', 'where_franz': 'uncertain', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'uncertain', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'uncertain', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'uncertain', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'uncertain', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'The document appears to focus on the effects of ibuprofen in combination with other substances, but specific extraction routes for detailed information on formulation or endpoints are not definitively identified.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1128_aac.39.12.2615__4a05fdc1ea.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_34659ff1ae7a,10.1128/iai.67.10.5076-5082.1999,Pseudomonas aeruginosa quorum-sensing signal molecule N-(3-oxododecanoyl)-L-homoserine lactone inhibits expression of P2Y receptors in cystic fibrosis tracheal gland cells.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:html_remote:HTTPError,"{'title': 'Pseudomonas aeruginosa quorum-sensing signal molecule N-(3-oxododecanoyl)-L-homoserine lactone inhibits expression of P2Y receptors in cystic fibrosis tracheal gland cells.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['html_remote:HTTPError']}"
paper_451c75edf732,10.1136/bmjopen-2011-000076,Non-steroidal anti-inflammatory drug (NSAID) related inhibition of aldosterone glucuronidation and arterial dysfunction in patients with rheumatoid arthritis: a cross-sectional clinical study.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1136/bmjopen-2011-000076', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1136/bmjopen-2011-000076', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1136/bmjopen-2011-000076', 'confidence': 0.7}]",Insufficient extractable evidence in provided text.,"{'paper_type': 'clinical', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'Insufficient extractable evidence in provided text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1136_bmjopen-2011-000076__7fdc9eb4cf.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_96af5f187f65,10.1136/bmjopen-2025-113162,Study of topical anaesthetic for paediatric laser procedures (STAPLE): a protocol for a feasibility and pilot randomised controlled trial.,unresolved,0.0,unknown,unknown,[],No relevant content found regarding ibuprofen or diffusion cells.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant content found regarding ibuprofen or diffusion cells.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1136_bmjopen-2025-113162__d0695cc0d3.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_046cc785a9fc,10.1136/jim-2020-001424,Betamethasone induces potent immunosuppression and reduces HIV infection in a PBMC in vitro model.,unresolved,0.0,unknown,unknown,[],The document does not provide relevant information on ibuprofen or related dermal formulations.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'The document does not provide relevant information on ibuprofen or related dermal formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1136_jim-2020-001424__d7fa06860c.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_78530353a8d5,10.1152/ajplung.00132.2011,Chronic hypoxia-induced acid-sensitive ion channel expression in chemoafferent neurons contributes to chemoreceptor hypersensitivity.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Chronic hypoxia-induced acid-sensitive ion channel expression in chemoafferent neurons contributes to chemoreceptor hypersensitivity.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_e4cd80d62070,10.1155/2012/393681,Interleukin-1α Induction in Human Keratinocytes (HaCaT): An In Vitro Model for Chemoprevention in Skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Interleukin-1α Induction in Human Keratinocytes (HaCaT): An In Vitro Model for Chemoprevention in Skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_6412a6a4ef9e,10.1155/2012/505842,"A synoviocyte model for osteoarthritis and rheumatoid arthritis: response to Ibuprofen, betamethasone, and ginger extract-a cross-sectional in vitro study.",unresolved,0.0,unknown,unknown,[],Evidence extraction not explicit; keywords indicate focus on ibuprofen response but lack detailed quantitative data retrieval.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'yes', 'notes': 'Evidence extraction not explicit; keywords indicate focus on ibuprofen response but lack detailed quantitative data retrieval.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1155_2012_505842__b13c1be23d.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_228442044048,10.1155/2013/781289,Observation on pain release by long-round needle therapy in knee osteoarthritis related with meridian-sinews theory.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Observation on pain release by long-round needle therapy in knee osteoarthritis related with meridian-sinews theory.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_9b42388c1069,10.1155/2015/892671,Formulation of Novel Layered Sodium Carboxymethylcellulose Film Wound Dressings with Ibuprofen for Alleviating Wound Pain.,unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'other', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'Layered Sodium Carboxymethylcellulose Film', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1155_2015_892671__24c19ba2c6.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
